treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
control,240,0240-00109,2016,post_14,0240-00109-13,Live,QUKE,56.134,24.69135802,7.0,3.834000000000003,0.5477142857142862,2009.0,2016,QUKE,Live,0,0,56.134,None,oak
burn,60,0060-00130,2016,post_14,0060-00130-2,Live,QUKE,50.8,24.69135802,7.0,2.299999999999997,0.3285714285714282,2009.0,2016,QUKE,Live,0,0,50.8,Burn,oak
burn,340,0340-00024,2016,post_14,0340-00024-21,Live,QUKE,41.91,24.69135802,7.0,0.8099999999999952,0.115714285714285,2009.0,2016,QUKE,Live,0,0,41.91,Burn,oak
control,240,0240-00005,2016,post_14,0240-00005-18,Live,QUKE,56.642,24.69135802,7.0,2.642000000000003,0.3774285714285718,2009.0,2016,QUKE,Live,0,0,56.642,None,oak
mech,350,0350-00111,2016,post_14,0350-00111-5,Live,QUKE,50.546,24.69135802,7.0,1.945999999999998,0.2779999999999997,2009.0,2016,QUKE,Live,0,0,50.546,Thin,oak
mech,190,0190-00114,2016,post_14,0190-00114-17,Live,QUKE,28.956,24.69135802,7.0,6.155999999999999,0.8794285714285712,2009.0,2016,QUKE,Live,0,0,28.956,Thin,oak
mech,350,0350-00101,2016,post_14,0350-00101-17,Live,QUKE,44.45,24.69135802,7.0,1.3500000000000014,0.192857142857143,2009.0,2016,QUKE,Live,0,0,44.45,Thin,oak
mech,350,0350-00110,2016,post_14,0350-00110-6,Live,QUKE,72.644,24.69135802,7.0,1.6440000000000057,0.2348571428571436,2009.0,2016,QUKE,Live,0,0,72.644,Thin,oak
mech,350,0350-00103,2016,post_14,0350-00103-24,Live,QUKE,63.5,24.69135802,7.0,2.1000000000000014,0.3000000000000002,2009.0,2016,QUKE,Live,0,0,63.5,Thin,oak
mechburn,570,0570-00011,2016,post_14,0570-00011-23,Snag,QUKE,32.512,24.69135802,7.0,-0.0880000000000009,-0.0125714285714287,2009.0,2016,QUKE,Snag,0,0,32.512,Burn+Thin,oak
control,240,0240-00009,2016,post_14,0240-00009-11,Live,QUKE,40.894,24.69135802,7.0,1.8939999999999984,0.2705714285714283,2009.0,2016,QUKE,Live,0,0,40.894,None,oak
mechburn,570,0570-00025,2016,post_14,0570-00025-20,Live,QUKE,51.308,24.69135802,7.0,1.808,0.2582857142857143,2009.0,2016,QUKE,Live,0,0,51.308,Burn+Thin,oak
control,590,0590-00113,2016,post_14,0590-00113-14,Live,QUKE,36.83,24.69135802,7.0,0.7299999999999969,0.1042857142857138,2009.0,2016,QUKE,Live,0,0,36.83,None,oak
burn,60,0060-00102,2016,post_14,0060-00102-19,Live,QUKE,35.56,24.69135802,7.0,2.8599999999999994,0.4085714285714285,2009.0,2016,QUKE,Live,0,0,35.56,Burn,oak
mechburn,570,0570-00011,2016,post_14,0570-00011-24,Live,QUKE,52.578,24.69135802,7.0,0.0780000000000029,0.0111428571428575,2009.0,2016,QUKE,Live,0,0,52.578,Burn+Thin,oak
mechburn,570,0570-00111,2016,post_14,0570-00111-16,Live,QUKE,37.338,24.69135802,7.0,0.2379999999999995,0.0339999999999999,2009.0,2016,QUKE,Live,0,0,37.338,Burn+Thin,oak
mech,190,0190-00024,2016,post_14,0190-00024-11,Live,QUKE,90.17,24.69135802,7.0,2.269999999999996,0.3242857142857137,2009.0,2016,QUKE,Live,0,0,90.17,Thin,oak
burn,340,0340-00103,2016,post_14,0340-00103-22,Live,QUKE,81.28,24.69135802,7.0,2.780000000000001,0.3971428571428573,2009.0,2016,QUKE,Live,0,0,81.28,Burn,oak
control,240,0240-00109,2016,post_14,0240-00109-5,Live,QUKE,37.338,24.69135802,7.0,0.2379999999999995,0.0339999999999999,2009.0,2016,QUKE,Live,0,0,37.338,None,oak
control,590,0590-00013,2016,post_14,0590-00013-12,Live,QUKE,90.424,24.69135802,7.0,2.024000000000001,0.2891428571428572,2009.0,2016,QUKE,Live,0,0,90.424,None,oak
burn,340,0340-00104,2016,post_14,0340-00104-11,Snag,QUKE,54.102,24.69136,7.0,-3.9980000000000047,-0.5711428571428578,2009.0,2016,QUKE,Snag,0,0,54.102,Burn,oak
burn,340,0340-00103,2016,post_14,0340-00103-12,Live,QUKE,84.836,24.69135802,7.0,-1.6640000000000017,-0.2377142857142859,2009.0,2016,QUKE,Live,0,0,84.836,Burn,oak
mechburn,380,0380-00104,2016,post_14,0380-00104-10,Live,QUKE,67.056,24.69135802,7.0,0.2560000000000002,0.0365714285714286,2009.0,2016,QUKE,Live,0,0,67.056,Burn+Thin,oak
control,40,0040-00108,2016,post_14,0040-00108-9,Live,QUKE,17.018,24.69135802,7.0,1.018000000000001,0.1454285714285715,2009.0,2016,QUKE,Live,0,0,17.018,None,oak
mech,350,0350-00103,2016,post_14,0350-00103-21,Live,QUKE,60.96,24.69135802,7.0,1.759999999999998,0.2514285714285711,2009.0,2016,QUKE,Live,0,0,60.96,Thin,oak
mechburn,570,0570-00119,2016,post_14,0570-00119-13,Live,QUKE,31.75,24.69135802,7.0,-0.4500000000000028,-0.0642857142857147,2009.0,2016,QUKE,Live,0,0,31.75,Burn+Thin,oak
mech,190,0190-00104,2016,post_14,0190-00104-10,Snag,QUKE,66.548,24.69135802,7.0,4.648000000000003,0.6640000000000005,2009.0,2016,QUKE,Snag,0,0,66.548,Thin,oak
mechburn,570,0570-00115,2016,post_14,0570-00115-10,Live,QUKE,41.402,24.69135802,7.0,1.602000000000004,0.2288571428571434,2009.0,2016,QUKE,Live,0,0,41.402,Burn+Thin,oak
mech,190,0190-00110,2016,post_14,0190-00110-10,Live,QUKE,40.386,24.69135802,7.0,1.686,0.2408571428571428,2009.0,2016,QUKE,Live,0,0,40.386,Thin,oak
control,240,0240-00022,2016,post_14,0240-00022-8,Live,QUKE,68.58,24.69135802,7.0,1.2800000000000011,0.182857142857143,2009.0,2016,QUKE,Live,0,0,68.58,None,oak
control,40,0040-00113,2016,post_14,0040-00113-5,Live,QUKE,90.424,24.69135802,7.0,1.9240000000000064,0.2748571428571438,2009.0,2016,QUKE,Live,0,0,90.424,None,oak
mech,350,0350-00119,2016,post_14,0350-00119-6,Live,QUKE,49.022,24.69135802,7.0,0.7220000000000013,0.1031428571428573,2009.0,2016,QUKE,Live,0,0,49.022,Thin,oak
control,40,0040-00116,2016,post_14,0040-00116-12,Live,QUKE,41.402,24.69135802,7.0,1.102000000000004,0.1574285714285719,2009.0,2016,QUKE,Live,0,0,41.402,None,oak
control,240,0240-00114,2016,post_14,0240-00114-26,Live,QUKE,25.146,24.69135802,7.0,1.346,0.1922857142857143,2009.0,2016,QUKE,Live,0,0,25.146,None,oak
mechburn,570,0570-00105,2016,post_14,0570-00105-26,Live,QUKE,46.99,24.69135802,7.0,2.289999999999999,0.327142857142857,2009.0,2016,QUKE,Live,0,0,46.99,Burn+Thin,oak
control,240,0240-00005,2016,post_14,0240-00005-17,Live,QUKE,41.91,24.69135802,7.0,1.3099999999999952,0.1871428571428564,2009.0,2016,QUKE,Live,0,0,41.91,None,oak
control,40,0040-00115,2016,post_14,0040-00115-9,Live,QUKE,67.31,24.69135802,7.0,2.510000000000005,0.3585714285714293,2009.0,2016,QUKE,Live,0,0,67.31,None,oak
control,590,0590-00005,2016,post_14,0590-00005-14,Live,QUKE,38.608,24.69135802,7.0,0.0079999999999955,0.0011428571428565,2009.0,2016,QUKE,Live,0,0,38.608,None,oak
control,240,0240-00109,2016,post_14,0240-00109-7,Snag,QUKE,27.432,24.69135802,7.0,-3.968,-0.5668571428571428,2009.0,2016,QUKE,Snag,0,0,27.432,None,oak
control,40,0040-00007,2016,post_14,0040-00007-37,Live,QUKE,16.51,24.69135802,7.0,1.2100000000000009,0.172857142857143,2009.0,2016,QUKE,Live,0,0,16.51,None,oak
mech,350,0350-00105,2016,post_14,0350-00105-10,Live,QUKE,73.406,24.69135802,7.0,2.1060000000000088,0.3008571428571441,2009.0,2016,QUKE,Live,0,0,73.406,Thin,oak
control,590,0590-00115,2016,post_14,0590-00115-18,Live,QUKE,35.052,24.69135802,7.0,1.7520000000000024,0.2502857142857146,2009.0,2016,QUKE,Live,0,0,35.052,None,oak
control,40,0040-00101,2016,post_14,0040-00101-18,Live,QUKE,47.752,24.69135802,7.0,1.9520000000000053,0.2788571428571436,2009.0,2016,QUKE,Live,0,0,47.752,None,oak
mech,350,0350-00105,2016,post_14,0350-00105-23,Live,QUKE,54.102,24.69135802,7.0,0.7019999999999982,0.100285714285714,2009.0,2016,QUKE,Live,0,0,54.102,Thin,oak
control,240,0240-00112,2016,post_14,0240-00112-1,Live,QUKE,69.85,24.69135802,7.0,2.049999999999997,0.2928571428571424,2009.0,2016,QUKE,Live,0,0,69.85,None,oak
mech,490,0490-00122,2016,post_14,0490-00122-1,Live,QUKE,26.162,24.69135802,7.0,0.4619999999999997,0.0659999999999999,2009.0,2016,QUKE,Live,0,0,26.162,Thin,oak
control,240,0240-00105,2016,post_14,0240-00105-6,Live,QUKE,27.686,24.69135802,7.0,0.5859999999999985,0.0837142857142855,2009.0,2016,QUKE,Live,0,0,27.686,None,oak
control,240,0240-00009,2016,post_14,0240-00009-8,Live,QUKE,53.594,24.69135802,7.0,2.794000000000004,0.3991428571428577,2009.0,2016,QUKE,Live,0,0,53.594,None,oak
control,40,0040-00108,2016,post_14,0040-00108-10,Live,QUKE,16.51,24.69135802,7.0,0.7100000000000009,0.1014285714285715,2009.0,2016,QUKE,Live,0,0,16.51,None,oak
control,40,0040-00007,2016,post_14,0040-00007-20,Live,QUKE,15.748,24.69135802,7.0,0.4479999999999986,0.0639999999999998,2009.0,2016,QUKE,Live,0,0,15.748,None,oak
mechburn,570,0570-00017,2016,post_14,0570-00017-23,Live,QUKE,93.98,24.69135802,7.0,0.8800000000000097,0.125714285714287,2009.0,2016,QUKE,Live,0,0,93.98,Burn+Thin,oak
control,40,0040-00113,2016,post_14,0040-00113-19,Snag,QUKE,59.69,24.69135802,7.0,-2.910000000000004,-0.4157142857142862,2009.0,2016,QUKE,Snag,0,0,59.69,None,oak
control,40,0040-00115,2016,post_14,0040-00115-20,Live,QUKE,69.342,24.69135802,7.0,1.7420000000000044,0.2488571428571435,2009.0,2016,QUKE,Live,0,0,69.342,None,oak
control,240,0240-00101,2016,post_14,0240-00101-2,Live,QUKE,29.21,24.69135802,7.0,1.2100000000000009,0.172857142857143,2009.0,2016,QUKE,Live,0,0,29.21,None,oak
mech,350,0350-00101,2016,post_14,0350-00101-5,Live,QUKE,45.212,24.69135802,7.0,0.6120000000000019,0.0874285714285717,2009.0,2016,QUKE,Live,0,0,45.212,Thin,oak
mech,490,0490-00110,2016,post_14,0490-00110-18,Live,QUKE,24.638,24.69135802,7.0,2.838000000000001,0.4054285714285716,2009.0,2016,QUKE,Live,0,0,24.638,Thin,oak
mech,190,0190-00114,2016,post_14,0190-00114-19,Live,QUKE,63.5,24.69135802,7.0,2.6000000000000014,0.3714285714285716,2009.0,2016,QUKE,Live,0,0,63.5,Thin,oak
mechburn,380,0380-00107,2016,post_14,0380-00107-13,Live,QUKE,60.452,24.69135802,7.0,-2.548000000000002,-0.3640000000000002,2009.0,2016,QUKE,Live,0,0,60.452,Burn+Thin,oak
control,40,0040-00101,2016,post_14,0040-00101-4,Live,QUKE,52.832,24.69135802,7.0,3.131999999999998,0.4474285714285711,2009.0,2016,QUKE,Live,0,0,52.832,None,oak
burn,340,0340-00108,2016,post_14,0340-00108-16,Live,QUKE,42.418,24.69135802,7.0,0.5180000000000007,0.0740000000000001,2009.0,2016,QUKE,Live,0,0,42.418,Burn,oak
mech,190,0190-00024,2016,post_14,0190-00024-10,Live,QUKE,78.74,24.69135802,7.0,-3.460000000000008,-0.4942857142857154,2009.0,2016,QUKE,Live,0,0,78.74,Thin,oak
control,240,0240-00110,2016,post_14,0240-00110-16,Live,QUKE,56.134,24.69135802,7.0,2.433999999999997,0.3477142857142853,2009.0,2016,QUKE,Live,0,0,56.134,None,oak
control,240,0240-00109,2016,post_14,0240-00109-17,Live,QUKE,49.784,24.69135802,7.0,0.9840000000000018,0.1405714285714288,2009.0,2016,QUKE,Live,0,0,49.784,None,oak
mech,350,0350-00119,2016,post_14,0350-00119-11,Live,QUKE,73.152,24.69135802,7.0,4.152000000000001,0.5931428571428573,2009.0,2016,QUKE,Live,0,0,73.152,Thin,oak
mech,350,0350-00101,2016,post_14,0350-00101-13,Live,QUKE,42.672,24.69135802,7.0,5.671999999999997,0.8102857142857138,2009.0,2016,QUKE,Live,0,0,42.672,Thin,oak
burn,340,0340-00024,2016,post_14,0340-00024-28,Live,QUKE,50.8,24.69135802,7.0,1.5999999999999943,0.2285714285714277,2009.0,2016,QUKE,Live,0,0,50.8,Burn,oak
burn,340,0340-00024,2016,post_14,0340-00024-6,Live,QUKE,80.264,24.69135802,7.0,4.063999999999993,0.5805714285714275,2009.0,2016,QUKE,Live,0,0,80.264,Burn,oak
control,590,0590-00009,2016,post_14,0590-00009-35,Live,QUKE,38.354,24.69135802,7.0,1.6539999999999964,0.2362857142857137,2009.0,2016,QUKE,Live,0,0,38.354,None,oak
control,240,0240-00101,2016,post_14,0240-00101-16,Live,QUKE,42.926,24.69135802,7.0,-0.3739999999999952,-0.0534285714285707,2009.0,2016,QUKE,Live,0,0,42.926,None,oak
control,590,0590-00106,2016,post_14,0590-00106-25,Snag,QUKE,29.464,24.69135802,7.0,-0.0360000000000013,-0.0051428571428573,2009.0,2016,QUKE,Snag,0,0,29.464,None,oak
control,240,0240-00101,2016,post_14,0240-00101-27,Live,QUKE,43.18,24.69135802,7.0,0.2800000000000011,0.0400000000000001,2009.0,2016,QUKE,Live,0,0,43.18,None,oak
mech,490,0490-00103,2016,post_14,0490-00103-16,Live,QUKE,46.482,24.69135802,7.0,2.7819999999999965,0.3974285714285709,2009.0,2016,QUKE,Live,0,0,46.482,Thin,oak
mechburn,380,0380-00120,2016,post_14,0380-00120-17,Live,QUKE,46.482,24.69135802,7.0,0.6820000000000022,0.0974285714285717,2009.0,2016,QUKE,Live,0,0,46.482,Burn+Thin,oak
mechburn,570,0570-00119,2016,post_14,0570-00119-15,Live,QUKE,29.972,24.69135802,7.0,0.5720000000000027,0.0817142857142861,2009.0,2016,QUKE,Live,0,0,29.972,Burn+Thin,oak
control,240,0240-00007,2016,post_14,0240-00007-24,Live,QUKE,35.56,24.69135802,7.0,-1.3399999999999963,-0.1914285714285709,2009.0,2016,QUKE,Live,0,0,35.56,None,oak
mechburn,570,0570-00119,2016,post_14,0570-00119-19,Snag,QUKE,38.862,24.69135802,7.0,-0.4379999999999953,-0.0625714285714279,2009.0,2016,QUKE,Snag,0,0,38.862,Burn+Thin,oak
control,40,0040-00101,2016,post_14,0040-00101-6,Live,QUKE,48.26,24.69135802,7.0,20.56,2.937142857142857,2009.0,2016,QUKE,Live,0,0,48.26,None,oak
mechburn,380,0380-00103,2016,post_14,0380-00103-6,Live,QUKE,94.742,24.69135802,7.0,6.242000000000004,0.8917142857142863,2009.0,2016,QUKE,Live,0,0,94.742,Burn+Thin,oak
mechburn,570,0570-00011,2016,post_14,0570-00011-25,Live,QUKE,35.814,24.69135802,7.0,-1.2860000000000014,-0.1837142857142859,2009.0,2016,QUKE,Live,0,0,35.814,Burn+Thin,oak
mechburn,570,0570-00112,2016,post_14,0570-00112-3,Live,QUKE,58.928,24.69135802,7.0,2.628,0.3754285714285714,2009.0,2016,QUKE,Live,0,0,58.928,Burn+Thin,oak
control,40,0040-00116,2016,post_14,0040-00116-10,Live,QUKE,61.722,24.69135802,7.0,3.922000000000004,0.5602857142857148,2009.0,2016,QUKE,Live,0,0,61.722,None,oak
control,240,0240-00109,2016,post_14,0240-00109-40,Live,QUKE,28.448,24.69135802,7.0,1.9480000000000004,0.2782857142857143,2009.0,2016,QUKE,Live,0,0,28.448,None,oak
control,40,0040-00108,2016,post_14,0040-00108-8,Live,QUKE,17.272,24.69135802,7.0,1.171999999999997,0.167428571428571,2009.0,2016,QUKE,Live,0,0,17.272,None,oak
control,40,0040-00108,2016,post_14,0040-00108-7,Live,QUKE,17.272,24.69135802,7.0,1.371999999999998,0.1959999999999997,2009.0,2016,QUKE,Live,0,0,17.272,None,oak
mechburn,570,0570-00111,2016,post_14,0570-00111-14,Live,QUKE,35.56,24.69135802,7.0,0.3599999999999994,0.0514285714285713,2009.0,2016,QUKE,Live,0,0,35.56,Burn+Thin,oak
burn,340,0340-00109,2016,post_14,0340-00109-3,Live,QUKE,49.022,24.69135802,7.0,1.2220000000000013,0.1745714285714287,2009.0,2016,QUKE,Live,0,0,49.022,Burn,oak
mechburn,570,0570-00111,2016,post_14,0570-00111-15,Live,QUKE,38.608,24.69135802,7.0,-0.4920000000000044,-0.0702857142857149,2009.0,2016,QUKE,Live,0,0,38.608,Burn+Thin,oak
mechburn,180,0180-00004,2016,post_14,0180-00004-13,Live,QUKE,66.802,24.69135802,7.0,8.602000000000004,1.228857142857143,2009.0,2016,QUKE,Live,0,0,66.802,Burn+Thin,oak
control,240,0240-00107,2016,post_14,0240-00107-2,Live,ABCO,32.004,24.69136,7.0,6.903999999999996,0.9862857142857138,2009.0,2016,ABCO,Live,0,0,32.004,None,fir
control,40,0040-00101,2016,post_14,0040-00101-10,Live,ABCO,16.256,24.69136,7.0,0.2560000000000002,0.0365714285714286,2009.0,2016,ABCO,Live,0,0,16.256,None,fir
control,40,0040-00115,2016,post_14,0040-00115-1,Live,ABCO,19.812,24.69136,7.0,1.9120000000000024,0.2731428571428575,2009.0,2016,ABCO,Live,0,0,19.812,None,fir
control,590,0590-00106,2016,post_14,0590-00106-24,Live,ABCO,22.098,24.69136,7.0,2.9979999999999976,0.4282857142857139,2009.0,2016,ABCO,Live,0,0,22.098,None,fir
control,40,0040-00012,2016,post_14,0040-00012-32,Live,ABCO,17.78,24.69136,7.0,0.9800000000000004,0.14,2009.0,2016,ABCO,Live,0,0,17.78,None,fir
mech,490,0490-00125,2016,post_14,0490-00125-17,Live,ABCO,19.558,24.69136,7.0,2.257999999999999,0.3225714285714284,2009.0,2016,ABCO,Live,0,0,19.558,Thin,fir
mech,350,0350-00103,2016,post_14,0350-00103-3,Live,ABCO,17.78,24.69136,7.0,0.7800000000000011,0.1114285714285715,2009.0,2016,ABCO,Live,0,0,17.78,Thin,fir
mech,490,0490-00122,2016,post_14,0490-00122-4,Live,ABCO,17.78,24.69136,7.0,1.0800000000000018,0.1542857142857145,2009.0,2016,ABCO,Live,0,0,17.78,Thin,fir
control,590,0590-00115,2016,post_14,0590-00115-8,Live,ABCO,23.368,24.69136,7.0,4.267999999999997,0.6097142857142853,2009.0,2016,ABCO,Live,0,0,23.368,None,fir
mech,190,0190-00116,2016,post_14,0190-00116-28,Live,ABCO,19.05,24.69136,7.0,1.75,0.25,2009.0,2016,ABCO,Live,0,0,19.05,Thin,fir
control,40,0040-00105,2016,post_14,0040-00105-15,Snag,ABCO,49.784,24.69136,7.0,1.083999999999996,0.1548571428571423,2009.0,2016,ABCO,Snag,0,0,49.784,None,fir
control,240,0240-00104,2016,post_14,0240-00104-2,Live,ABCO,61.722,24.69136,7.0,3.922000000000004,0.5602857142857148,2009.0,2016,ABCO,Live,0,0,61.722,None,fir
control,240,0240-00113,2016,post_14,0240-00113-8,Live,ABCO,24.13,24.69136,7.0,1.129999999999999,0.1614285714285712,2009.0,2016,ABCO,Live,0,0,24.13,None,fir
control,590,0590-00109,2016,post_14,0590-00109-13,Live,ABCO,26.416,24.69136,7.0,3.716000000000001,0.530857142857143,2009.0,2016,ABCO,Live,0,0,26.416,None,fir
control,40,0040-00007,2016,post_14,0040-00007-14,Live,ABCO,19.812,24.69136,7.0,1.112000000000002,0.1588571428571431,2009.0,2016,ABCO,Live,0,0,19.812,None,fir
control,240,0240-00104,2016,post_14,0240-00104-1,Live,ABCO,59.436,24.69136,7.0,4.735999999999997,0.6765714285714282,2009.0,2016,ABCO,Live,0,0,59.436,None,fir
control,590,0590-00106,2016,post_14,0590-00106-9,Live,ABCO,43.434,24.69136,7.0,5.634,0.8048571428571429,2009.0,2016,ABCO,Live,0,0,43.434,None,fir
control,40,0040-00105,2016,post_14,0040-00105-16,Live,ABCO,63.246,24.69136,7.0,4.146000000000001,0.5922857142857144,2009.0,2016,ABCO,Live,0,0,63.246,None,fir
control,240,0240-00104,2016,post_14,0240-00104-3,Live,ABCO,77.47,24.69136,7.0,4.269999999999996,0.6099999999999994,2009.0,2016,ABCO,Live,0,0,77.47,None,fir
control,590,0590-00107,2016,post_14,0590-00107-4,Live,ABCO,40.894,24.69136,7.0,5.594000000000001,0.7991428571428573,2009.0,2016,ABCO,Live,0,0,40.894,None,fir
mech,190,0190-00116,2016,post_14,0190-00116-13,Live,ABCO,25.146,24.69136,7.0,0.8460000000000001,0.1208571428571428,2009.0,2016,ABCO,Live,0,0,25.146,Thin,fir
control,40,0040-00105,2016,post_14,0040-00105-11,Live,ABCO,70.104,24.69136,7.0,3.903999999999997,0.5577142857142852,2009.0,2016,ABCO,Live,0,0,70.104,None,fir
control,590,0590-00009,2016,post_14,0590-00009-32,Live,ABCO,21.844,24.69136,7.0,3.0440000000000005,0.4348571428571429,2009.0,2016,ABCO,Live,0,0,21.844,None,fir
control,240,0240-00007,2016,post_14,0240-00007-51,Live,ABCO,24.892,24.69136,7.0,4.892,0.6988571428571427,2009.0,2016,ABCO,Live,0,0,24.892,None,fir
control,40,0040-00106,2016,post_14,0040-00106-14,Snag,ABCO,49.53,24.69136,7.0,0.5300000000000011,0.0757142857142858,2009.0,2016,ABCO,Snag,0,0,49.53,None,fir
mech,190,0190-00116,2016,post_14,0190-00116-18,Live,ABCO,61.468,24.69136,7.0,7.868000000000002,1.1240000000000003,2009.0,2016,ABCO,Live,0,0,61.468,Thin,fir
control,240,0240-00007,2016,post_14,0240-00007-5,Live,ABCO,33.274,24.69136,7.0,2.974,0.4248571428571429,2009.0,2016,ABCO,Live,0,0,33.274,None,fir
control,40,0040-00003,2016,post_14,0040-00003-18,Live,ABCO,19.05,24.69136,7.0,1.25,0.1785714285714285,2009.0,2016,ABCO,Live,0,0,19.05,None,fir
control,240,0240-00009,2016,post_14,0240-00009-18,Live,ABCO,76.454,24.69136,7.0,7.853999999999999,1.122,2009.0,2016,ABCO,Live,0,0,76.454,None,fir
control,40,0040-00003,2016,post_14,0040-00003-7,Live,ABCO,75.184,24.69136,7.0,5.584000000000003,0.7977142857142862,2009.0,2016,ABCO,Live,0,0,75.184,None,fir
control,590,0590-00009,2016,post_14,0590-00009-27,Live,ABCO,50.292,24.69136,7.0,4.518769230769202,0.6455384615384574,2009.0,2016,ABCO,Live,0,0,50.292,None,fir
control,590,0590-00106,2016,post_14,0590-00106-22,Live,ABCO,57.15,24.69136,7.0,5.850000000000001,0.835714285714286,2009.0,2016,ABCO,Live,0,0,57.15,None,fir
control,240,0240-00115,2016,post_14,0240-00115-35,Live,ABCO,40.132,24.69136,7.0,1.931999999999995,0.2759999999999993,2009.0,2016,ABCO,Live,0,0,40.132,None,fir
control,240,0240-00113,2016,post_14,0240-00113-6,Live,PSME,54.61,24.69136,7.0,7.009999999999998,1.0014285714285711,2009.0,2016,PSME,Live,0,0,54.61,None,psme
control,40,0040-00003,2016,post_14,0040-00003-22,Live,ABCO,18.542,24.69136,7.0,1.8420000000000023,0.2631428571428574,2009.0,2016,ABCO,Live,0,0,18.542,None,fir
control,240,0240-00115,2016,post_14,0240-00115-46,Live,ABCO,31.242,24.69136,7.0,2.6419999999999995,0.3774285714285713,2009.0,2016,ABCO,Live,0,0,31.242,None,fir
control,40,0040-00105,2016,post_14,0040-00105-9,Snag,ABCO,63.5,24.69136,7.0,2.200000000000003,0.3142857142857146,2009.0,2016,ABCO,Snag,0,0,63.5,None,fir
control,590,0590-00109,2016,post_14,0590-00109-9,Live,ABCO,97.282,24.69136,13.0,10.182000000000002,0.7832307692307694,2003.0,2016,ABCO,Live,0,0,97.282,None,fir
control,240,0240-00101,2016,post_14,0240-00101-28,Live,ABCO,22.86,24.69136,7.0,1.3599999999999994,0.1942857142857142,2009.0,2016,ABCO,Live,0,0,22.86,None,fir
control,240,0240-00104,2016,post_14,0240-00104-5,Snag,ABCO,23.114,24.69136,7.0,0.6140000000000008,0.0877142857142858,2009.0,2016,ABCO,Snag,0,0,23.114,None,fir
control,240,0240-00113,2016,post_14,0240-00113-5,Live,PSME,16.51,24.69136,7.0,-0.889999999999997,-0.1271428571428567,2009.0,2016,PSME,Live,0,0,16.51,None,psme
control,240,0240-00107,2016,post_14,0240-00107-3,Live,ABCO,36.322,24.69136,7.0,6.422000000000004,0.917428571428572,2009.0,2016,ABCO,Live,0,0,36.322,None,fir
control,40,0040-00101,2016,post_14,0040-00101-13,Live,ABCO,24.384,24.69136,7.0,2.3840000000000003,0.3405714285714286,2009.0,2016,ABCO,Live,0,0,24.384,None,fir
control,40,0040-00101,2016,post_14,0040-00101-14,Live,ABCO,17.272,24.69136,7.0,0.5719999999999992,0.0817142857142856,2009.0,2016,ABCO,Live,0,0,17.272,None,fir
mech,350,0350-00103,2016,post_14,0350-00103-42,Live,ABCO,18.288,24.69136,7.0,1.9879999999999995,0.2839999999999999,2009.0,2016,ABCO,Live,0,0,18.288,Thin,fir
