treatment,comp,plot_id,year,timestep,tree_id,Status_raw,Species_raw,dbh_cm,tph,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,species,status,Remove flag,Outlier,DBH_BA,Treatment,PFT_simple
burn,400,0400-00120,2009,post_7,0400-00120-16,Live,ABCO,47.9,24.69136,6.0,5.0,0.8333333333333334,2003.0,2009,ABCO,Live,0,0,47.9,Burn,fir
burn,400,0400-00104,2009,post_7,0400-00104-14,Live,ABCO,29.3,24.69136,6.0,4.699999999999999,0.7833333333333332,2003.0,2009,ABCO,Live,0,0,29.3,Burn,fir
burn,340,0340-00116,2009,post_7,0340-00116-10,Live,ABCO,28.2,24.69136,6.0,0.8000000000000007,0.1333333333333334,2003.0,2009,ABCO,Live,0,0,28.2,Burn,fir
burn,340,0340-00116,2009,post_7,0340-00116-12,Live,ABCO,44.1,24.69136,6.0,5.5,0.9166666666666666,2003.0,2009,ABCO,Live,0,0,44.1,Burn,fir
burn,340,0340-00112,2009,post_7,0340-00112-19,Live,ABCO,67.8,24.69136,6.0,4.299999999999997,0.7166666666666662,2003.0,2009,ABCO,Live,0,0,67.8,Burn,fir
burn,340,0340-00117,2009,post_7,0340-00117-2,Live,ABCO,63.5,24.69136,6.0,5.299999999999997,0.8833333333333329,2003.0,2009,ABCO,Live,0,0,63.5,Burn,fir
burn,340,0340-00117,2009,post_7,0340-00117-5,Snag,ABCO,35.6,24.69136,6.0,0.0,0.0,2003.0,2009,ABCO,Snag,0,0,35.6,Burn,fir
burn,340,0340-00112,2009,post_7,0340-00112-29,Snag,ABCO,26.5,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Snag,0,0,26.5,Burn,fir
burn,340,0340-00121,2009,post_7,0340-00121-12,Live,ABCO,71.5,24.69136,6.0,4.400000000000006,0.7333333333333343,2003.0,2009,ABCO,Live,0,0,71.5,Burn,fir
burn,340,0340-00121,2009,post_7,0340-00121-15,Live,ABCO,23.6,24.69136,6.0,1.0,0.1666666666666666,2003.0,2009,ABCO,Live,0,0,23.6,Burn,fir
burn,340,0340-00121,2009,post_7,0340-00121-16,Live,ABCO,48.5,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,ABCO,Live,0,0,48.5,Burn,fir
burn,340,0340-00122,2009,post_7,0340-00122-7,Live,ABCO,74.2,24.69136,6.0,4.6000000000000085,0.766666666666668,2003.0,2009,ABCO,Live,0,0,74.2,Burn,fir
burn,340,0340-00114,2009,post_7,0340-00114-15,Live,ABCO,19.8,24.69136,6.0,1.0,0.1666666666666666,2003.0,2009,ABCO,Live,0,0,19.8,Burn,fir
burn,340,0340-00115,2009,post_7,0340-00115-11,Live,ABCO,64.5,24.69136,6.0,4.600000000000001,0.7666666666666669,2003.0,2009,ABCO,Live,0,0,64.5,Burn,fir
burn,340,0340-00116,2009,post_7,0340-00116-3,Live,ABCO,31.3,24.69136,6.0,0.8000000000000007,0.1333333333333334,2003.0,2009,ABCO,Live,0,0,31.3,Burn,fir
burn,340,0340-00121,2009,post_7,0340-00121-4,Live,ABCO,67.9,24.69136,6.0,3.9000000000000057,0.6500000000000009,2003.0,2009,ABCO,Live,0,0,67.9,Burn,fir
mech,490,0490-00110,2009,post_7,0490-00110-10,Live,ABCO,70.8,24.69136,6.0,6.799999999999997,1.1333333333333329,2003.0,2009,ABCO,Live,0,0,70.8,Thin,fir
burn,340,0340-00123,2009,post_7,0340-00123-10,Live,ABCO,23.8,24.69136,6.0,1.6999999999999993,0.2833333333333332,2003.0,2009,ABCO,Live,0,0,23.8,Burn,fir
burn,400,0400-00112,2009,post_7,0400-00112-11,Live,ABCO,34.4,24.69136,6.0,8.2,1.3666666666666665,2003.0,2009,ABCO,Live,0,0,34.4,Burn,fir
burn,60,0060-00021,2009,post_7,0060-00021-4,Snag,ABCO,42.6,24.69136,6.0,-1.6000000000000014,-0.2666666666666669,2003.0,2009,ABCO,Snag,0,0,42.6,Burn,fir
burn,60,0060-00021,2009,post_7,0060-00021-19,Live,ABCO,22.5,24.69136,6.0,1.1999999999999993,0.1999999999999998,2003.0,2009,ABCO,Live,0,0,22.5,Burn,fir
control,40,0040-00104,2009,post_7,0040-00104-8,Live,ABCO,35.5,24.69136,6.0,-11.700000000000005,-1.9500000000000004,2003.0,2009,ABCO,Live,0,1,49.33046153846154,None,fir
burn,340,0340-00114,2009,post_7,0340-00114-13,Live,ABCO,88.3,24.69136,6.0,5.0,0.8333333333333334,2003.0,2009,PSME,Live,0,0,88.3,Burn,psme
burn,60,0060-00101,2009,post_7,0060-00101-18,Live,ABCO,26.3,24.69136,6.0,2.900000000000002,0.4833333333333336,2003.0,2009,ABCO,Live,0,0,26.3,Burn,fir
control,40,0040-00104,2009,post_7,0040-00104-23,Live,ABCO,16.3,24.69136,6.0,0.6000000000000014,0.1000000000000002,2003.0,2009,ABCO,Live,0,0,16.3,None,fir
burn,60,0060-00102,2009,post_7,0060-00102-20,Live,ABCO,41.6,24.69136,6.0,3.800000000000004,0.6333333333333341,2003.0,2009,ABCO,Live,0,0,41.6,Burn,fir
burn,60,0060-00105,2009,post_7,0060-00105-8,Live,ABCO,75.3,24.69136,6.0,4.200000000000003,0.7000000000000005,2003.0,2009,ABCO,Live,0,0,75.3,Burn,fir
burn,60,0060-00106,2009,post_7,0060-00106-6,Live,ABCO,24.7,24.69136,6.0,3.099999999999998,0.5166666666666663,2003.0,2009,ABCO,Live,0,0,24.7,Burn,fir
burn,60,0060-00109,2009,post_7,0060-00109-17,Live,ABCO,82.6,24.69136,6.0,3.5999999999999943,0.5999999999999991,2003.0,2009,ABCO,Live,0,0,82.6,Burn,fir
burn,60,0060-00111,2009,post_7,0060-00111-4,Live,ABCO,72.0,24.69136,6.0,6.200000000000003,1.033333333333334,2003.0,2009,ABCO,Live,0,0,72.0,Burn,fir
burn,60,0060-00111,2009,post_7,0060-00111-9,Snag,ABCO,45.1,24.69136,6.0,0.1000000000000014,0.0166666666666669,2003.0,2009,ABCO,Snag,0,0,45.1,Burn,fir
burn,60,0060-00112,2009,post_7,0060-00112-4,Live,ABCO,72.2,24.69136,6.0,2.299999999999997,0.3833333333333328,2003.0,2009,ABCO,Live,0,0,72.2,Burn,fir
burn,60,0060-00112,2009,post_7,0060-00112-8,Live,ABCO,24.3,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,24.3,Burn,fir
burn,60,0060-00112,2009,post_7,0060-00112-9,Live,ABCO,44.8,24.69136,6.0,2.0999999999999943,0.349999999999999,2003.0,2009,ABCO,Live,0,0,44.8,Burn,fir
burn,60,0060-00113,2009,post_7,0060-00113-1,Snag,ABCO,53.3,24.69136,6.0,1.1999999999999955,0.1999999999999993,2003.0,2009,ABCO,Snag,0,0,53.3,Burn,fir
burn,60,0060-00113,2009,post_7,0060-00113-2,Live,ABCO,56.4,24.69136,6.0,3.799999999999997,0.6333333333333329,2003.0,2009,ABCO,Live,0,0,56.4,Burn,fir
burn,400,0400-00120,2009,post_7,0400-00120-14,Live,ABCO,57.2,24.69136,6.0,5.900000000000006,0.9833333333333344,2003.0,2009,ABCO,Live,0,0,57.2,Burn,fir
burn,60,0060-00119,2009,post_7,0060-00119-18,Snag,ABCO,22.6,24.69136,6.0,-0.5,-0.0833333333333333,2003.0,2009,ABCO,Snag,0,0,22.6,Burn,fir
burn,60,0060-00119,2009,post_7,0060-00119-19,Live,ABCO,57.5,24.69136,6.0,3.700000000000003,0.6166666666666671,2003.0,2009,ABCO,Live,0,0,57.5,Burn,fir
burn,400,0400-00108,2009,post_7,0400-00108-13,Live,ABCO,17.2,24.69136,6.0,1.6999999999999993,0.2833333333333332,2003.0,2009,ABCO,Live,0,0,17.2,Burn,fir
burn,400,0400-00112,2009,post_7,0400-00112-13,Snag,ABCO,38.0,24.69136,6.0,5.700000000000003,0.9500000000000004,2003.0,2009,ABCO,Snag,0,0,38.0,Burn,fir
burn,340,0340-00006,2009,post_7,0340-00006-14,Live,ABCO,85.4,24.69136,6.0,4.400000000000006,0.7333333333333343,2003.0,2009,ABCO,Live,0,0,85.4,Burn,fir
burn,400,0400-00118,2009,post_7,0400-00118-32,Live,ABCO,30.4,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,ABCO,Live,0,0,30.4,Burn,fir
burn,400,0400-00121,2009,post_7,0400-00121-21,Live,ABCO,63.5,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,ABCO,Live,0,0,63.5,Burn,fir
burn,340,0340-00108,2009,post_7,0340-00108-41,Live,ABCO,25.5,24.69136,6.0,2.6000000000000014,0.4333333333333335,2003.0,2009,ABCO,Live,0,0,25.5,Burn,fir
control,40,0040-00101,2009,post_7,0040-00101-23,Live,ABCO,34.6,24.69136,8.0,4.100000000000001,0.5125000000000002,2001.0,2009,ABCO,Live,0,0,34.6,None,fir
burn,340,0340-00024,2009,post_7,0340-00024-8,Live,ABCO,55.3,24.69136,6.0,1.6999999999999955,0.2833333333333326,2003.0,2009,ABCO,Live,0,0,55.3,Burn,fir
burn,340,0340-00116,2009,post_7,0340-00116-6,Live,ABCO,34.0,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,ABCO,Live,0,0,34.0,Burn,fir
burn,340,0340-00122,2009,post_7,0340-00122-3,Live,ABCO,39.3,24.69136,6.0,3.699999999999996,0.6166666666666659,2003.0,2009,ABCO,Live,0,0,39.3,Burn,fir
burn,340,0340-00104,2009,post_7,0340-00104-20,Live,PSME,59.5,24.69136,6.0,2.8999999999999986,0.4833333333333331,2003.0,2009,ABCO,Live,0,0,59.5,Burn,fir
burn,340,0340-00109,2009,post_7,0340-00109-29,Live,ABCO,36.0,24.69136,6.0,3.5,0.5833333333333334,2003.0,2009,ABCO,Live,0,0,36.0,Burn,fir
burn,340,0340-00024,2009,post_7,0340-00024-15,Live,ABCO,49.9,24.69136,6.0,1.8999999999999984,0.3166666666666664,2003.0,2009,ABCO,Live,0,0,49.9,Burn,fir
mech,490,0490-00103,2009,post_7,0490-00103-4,Live,ABCO,64.2,24.69136,6.0,5.300000000000004,0.8833333333333341,2003.0,2009,ABCO,Live,0,0,64.2,Thin,fir
burn,340,0340-00026,2009,post_7,0340-00026-20,Live,ABCO,19.5,24.69136,6.0,-0.1000000000000014,-0.0166666666666669,2003.0,2009,ABCO,Live,0,0,19.5,Burn,fir
burn,400,0400-00118,2009,post_7,0400-00118-12,Live,PSME,36.0,24.69136,6.0,1.5,0.25,2003.0,2009,ABCO,Live,0,0,36.0,Burn,fir
burn,340,0340-00112,2009,post_7,0340-00112-24,Live,ABCO,69.5,24.69136,6.0,5.200000000000003,0.8666666666666671,2003.0,2009,ABCO,Live,0,0,69.5,Burn,fir
burn,340,0340-00108,2009,post_7,0340-00108-29,Live,ABCO,35.8,24.69136,6.0,5.299999999999997,0.8833333333333329,2003.0,2009,ABCO,Live,0,0,35.8,Burn,fir
burn,340,0340-00103,2009,post_7,0340-00103-25,Live,ABCO,79.9,24.69136,6.0,4.700000000000003,0.7833333333333338,2003.0,2009,ABCO,Live,0,0,79.9,Burn,fir
burn,340,0340-00123,2009,post_7,0340-00123-4,Live,ABCO,19.8,24.69136,6.0,1.8000000000000007,0.3000000000000001,2003.0,2009,ABCO,Live,0,0,19.8,Burn,fir
burn,340,0340-00123,2009,post_7,0340-00123-5,Live,ABCO,24.6,24.69136,6.0,1.2000000000000028,0.2000000000000004,2003.0,2009,ABCO,Live,0,0,24.6,Burn,fir
burn,340,0340-00115,2009,post_7,0340-00115-3,Live,ABCO,50.0,24.69136,6.0,5.299999999999997,0.8833333333333329,2003.0,2009,ABCO,Live,0,0,50.0,Burn,fir
burn,60,0060-00102,2009,post_7,0060-00102-17,Live,ABCO,28.7,24.69136,6.0,1.8000000000000007,0.3000000000000001,2003.0,2009,ABCO,Live,0,0,28.7,Burn,fir
burn,400,0400-00112,2009,post_7,0400-00112-1,Live,ABCO,44.3,24.69136,6.0,3.3999999999999986,0.5666666666666664,2003.0,2009,ABCO,Live,0,0,44.3,Burn,fir
burn,60,0060-00107,2009,post_7,0060-00107-8,Live,ABCO,79.4,24.69136,6.0,4.200000000000003,0.7000000000000005,2003.0,2009,ABCO,Live,0,0,79.4,Burn,fir
control,40,0040-00002,2009,post_7,0040-00002-1,Live,ABCO,47.8,24.69136,6.0,-3.800000000000004,-0.6333333333333341,2003.0,2009,ABCO,Live,0,0,47.8,None,fir
control,40,0040-00002,2009,post_7,0040-00002-3,Live,PSME,52.2,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Live,0,0,52.2,None,fir
control,40,0040-00002,2009,post_7,0040-00002-4,Live,ABCO,44.1,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,ABCO,Live,0,0,44.1,None,fir
burn,340,0340-00117,2009,post_7,0340-00117-6,Live,ABCO,69.9,24.69136,6.0,3.6000000000000085,0.6000000000000014,2003.0,2009,ABCO,Live,0,0,69.9,Burn,fir
control,40,0040-00005,2009,post_7,0040-00005-12,Live,ABCO,43.4,24.69136,6.0,2.799999999999997,0.4666666666666662,2003.0,2009,ABCO,Live,0,0,43.4,None,fir
burn,400,0400-00102,2009,post_7,0400-00102-13,Live,ABCO,46.0,24.69136,6.0,3.799999999999997,0.6333333333333329,2003.0,2009,ABCO,Live,0,0,46.0,Burn,fir
burn,400,0400-00102,2009,post_7,0400-00102-20,Live,ABCO,53.5,24.69136,6.0,4.0,0.6666666666666666,2003.0,2009,ABCO,Live,0,0,53.5,Burn,fir
control,40,0040-00007,2009,post_7,0040-00007-8,Live,ABCO,21.7,24.69136,6.0,0.3999999999999986,0.0666666666666664,2003.0,2009,ABCO,Live,0,0,21.7,None,fir
control,40,0040-00111,2009,post_7,0040-00111-5,Live,ABCO,84.6,24.69136,6.0,1.2999999999999972,0.2166666666666662,2003.0,2009,ABCO,Live,0,0,84.6,None,fir
burn,340,0340-00025,2009,post_7,0340-00025-3,Live,ABCO,43.6,24.69136,6.0,5.5,0.9166666666666666,2003.0,2009,ABCO,Live,0,0,43.6,Burn,fir
control,40,0040-00101,2009,post_7,0040-00101-2,Live,ABCO,32.6,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Live,0,0,32.6,None,fir
control,40,0040-00103,2009,post_7,0040-00103-10,Live,ABCO,43.1,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,ABCO,Live,0,0,43.1,None,fir
control,40,0040-00103,2009,post_7,0040-00103-20,Live,ABCO,71.6,24.69136,6.0,3.0,0.5,2003.0,2009,ABCO,Live,0,0,71.6,None,fir
control,40,0040-00103,2009,post_7,0040-00103-21,Live,ABCO,31.4,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,31.4,None,fir
control,590,0590-00113,2009,post_7,0590-00113-18,Live,ABCO,47.2,24.69136,6.0,3.0,0.5,2003.0,2009,ABCO,Live,0,0,47.2,None,fir
control,40,0040-00104,2009,post_7,0040-00104-11,Live,ABCO,70.5,24.69136,6.0,3.4000000000000057,0.5666666666666677,2003.0,2009,ABCO,Live,0,0,70.5,None,fir
control,40,0040-00005,2009,post_7,0040-00005-17,Live,ABCO,74.7,24.69136,6.0,4.6000000000000085,0.766666666666668,2003.0,2009,ABCO,Live,0,0,74.7,None,fir
mech,350,0350-00106,2009,post_7,0350-00106-9,Live,ABCO,43.0,24.69136,6.0,5.399999999999999,0.8999999999999998,2003.0,2009,ABCO,Live,0,0,43.0,Thin,fir
control,40,0040-00106,2009,post_7,0040-00106-12,Live,ABCO,21.0,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,ABCO,Live,0,0,21.0,None,fir
control,40,0040-00107,2009,post_7,0040-00107-30,Live,ABCO,29.7,24.69136,6.0,1.5,0.25,2003.0,2009,ABCO,Live,0,0,29.7,None,fir
control,40,0040-00112,2009,post_7,0040-00112-7,Live,ABCO,80.9,24.69136,8.0,1.4000000000000057,0.1750000000000007,2001.0,2009,ABCO,Live,0,0,80.9,None,fir
burn,400,0400-00009,2009,post_7,0400-00009-8,Snag,ABCO,20.4,24.69136,6.0,0.0999999999999978,0.0166666666666663,2003.0,2009,ABCO,Snag,0,0,20.4,Burn,fir
control,40,0040-00112,2009,post_7,0040-00112-10,Live,ABCO,19.1,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Live,0,0,19.1,None,fir
control,40,0040-00113,2009,post_7,0040-00113-3,Live,ABCO,19.1,24.69136,6.0,0.6000000000000014,0.1000000000000002,2003.0,2009,ABCO,Live,0,0,19.1,None,fir
control,40,0040-00113,2009,post_7,0040-00113-12,Live,ABCO,71.8,24.69136,6.0,2.5,0.4166666666666667,2003.0,2009,ABCO,Live,0,0,71.8,None,fir
control,40,0040-00113,2009,post_7,0040-00113-17,Live,ABCO,31.1,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Live,0,0,31.1,None,fir
control,240,0240-00009,2009,post_7,0240-00009-16,Live,ABCO,28.4,24.69136,6.0,0.0,0.0,2003.0,2009,ABCO,Live,0,0,28.4,None,fir
control,40,0040-00116,2009,post_7,0040-00116-8,Live,ABCO,24.3,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,24.3,None,fir
control,40,0040-00007,2009,post_7,0040-00007-19,Live,ABCO,20.2,24.69136,6.0,1.099999999999998,0.183333333333333,2003.0,2009,ABCO,Live,0,0,20.2,None,fir
mech,490,0490-00125,2009,post_7,0490-00125-8,Live,ABCO,25.1,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,ABCO,Live,0,0,25.1,Thin,fir
control,240,0240-00022,2009,post_7,0240-00022-101,Live,ABCO,18.1,24.69136,6.0,0.3000000000000007,0.0500000000000001,2003.0,2009,ABCO,Live,0,0,18.1,None,fir
control,240,0240-00105,2009,post_7,0240-00105-14,Live,ABCO,50.5,24.69136,6.0,4.5,0.75,2003.0,2009,ABCO,Live,0,0,50.5,None,fir
control,590,0590-00113,2009,post_7,0590-00113-11,Live,ABCO,32.5,24.69136,6.0,1.0,0.1666666666666666,2003.0,2009,ABCO,Live,0,0,32.5,None,fir
control,240,0240-00106,2009,post_7,0240-00106-19,Live,ABCO,36.7,24.69136,6.0,3.4000000000000057,0.5666666666666677,2003.0,2009,ABCO,Live,0,0,36.7,None,fir
control,240,0240-00106,2009,post_7,0240-00106-20,Live,ABCO,63.4,24.69136,6.0,9.799999999999995,1.6333333333333329,2003.0,2009,ABCO,Live,0,0,63.4,None,fir
control,590,0590-00116,2009,post_7,0590-00116-16,Live,ABCO,27.0,24.69136,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,ABCO,Live,0,0,27.0,None,fir
control,240,0240-00003,2009,post_7,0240-00003-8,Live,ABCO,57.2,24.69136,6.0,35.6,5.933333333333334,2003.0,2009,ABCO,Live,0,1,24.000000000000004,None,fir
control,240,0240-00007,2009,post_7,0240-00007-7,Live,ABCO,27.8,24.69136,6.0,6.0,1.0,2003.0,2009,ABCO,Live,0,0,27.8,None,fir
mech,350,0350-00002,2009,post_7,0350-00002-20,Live,ABCO,22.9,24.69136,6.0,4.899999999999999,0.8166666666666664,2003.0,2009,ABCO,Live,0,0,22.9,Thin,fir
control,590,0590-00005,2009,post_7,0590-00005-19,Live,ABCO,24.5,24.69136,6.0,4.399999999999999,0.7333333333333331,2003.0,2009,ABCO,Live,0,0,24.5,None,fir
control,590,0590-00009,2009,post_7,0590-00009-3,Live,ABCO,43.1,24.69136,6.0,4.0,0.6666666666666666,2003.0,2009,ABCO,Live,0,0,43.1,None,fir
control,590,0590-00009,2009,post_7,0590-00009-15,Live,ABCO,18.8,24.69136,6.0,1.3000000000000007,0.2166666666666667,2003.0,2009,ABCO,Live,0,0,18.8,None,fir
control,40,0040-00005,2009,post_7,0040-00005-9,Live,ABCO,23.3,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,23.3,None,fir
mech,350,0350-00106,2009,post_7,0350-00106-3,Live,ABCO,54.4,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,ABCO,Live,0,0,54.4,Thin,fir
control,590,0590-00005,2009,post_7,0590-00005-7,Live,ABCO,32.5,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,ABCO,Live,0,0,32.5,None,fir
control,590,0590-00005,2009,post_7,0590-00005-15,Live,ABCO,40.1,24.69136,6.0,5.300000000000004,0.8833333333333341,2003.0,2009,ABCO,Live,0,0,40.1,None,fir
control,590,0590-00106,2009,post_7,0590-00106-6,Live,ABCO,22.0,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,22.0,None,fir
control,590,0590-00106,2009,post_7,0590-00106-13,Live,ABCO,51.6,24.69136,6.0,5.600000000000001,0.9333333333333336,2003.0,2009,ABCO,Live,0,0,51.6,None,fir
burn,400,0400-00105,2009,post_7,0400-00105-3,Live,ABCO,54.8,24.69136,6.0,3.199999999999996,0.5333333333333327,2003.0,2009,ABCO,Live,0,0,54.8,Burn,fir
mechburn,570,0570-00101,2009,post_7,0570-00101-5,Live,ABCO,42.9,24.69136,6.0,6.299999999999997,1.0499999999999996,2003.0,2009,ABCO,Live,0,0,42.9,Burn+Thin,fir
control,590,0590-00111,2009,post_7,0590-00111-2,Live,ABCO,20.5,24.69136,6.0,0.6999999999999993,0.1166666666666665,2003.0,2009,ABCO,Live,0,0,20.5,None,fir
control,590,0590-00101,2009,post_7,0590-00101-23,Live,ABCO,26.8,24.69136,6.0,6.5,1.0833333333333333,2003.0,2009,ABCO,Live,0,0,26.8,None,fir
control,590,0590-00104,2009,post_7,0590-00104-6,Live,ABCO,57.1,24.69136,6.0,6.800000000000004,1.133333333333334,2003.0,2009,ABCO,Live,0,0,57.1,None,fir
control,590,0590-00009,2009,post_7,0590-00009-2,Live,ABCO,27.5,24.69136,6.0,1.6000000000000014,0.2666666666666669,2003.0,2009,ABCO,Live,0,0,27.5,None,fir
control,240,0240-00003,2009,post_7,0240-00003-9,Live,ABCO,57.2,24.69136,6.0,17.800000000000004,2.9666666666666672,2003.0,2009,ABCO,Live,0,1,46.29999999999999,None,fir
control,590,0590-00118,2009,post_7,0590-00118-11,Live,ABCO,35.6,24.69136,6.0,4.400000000000002,0.7333333333333337,2003.0,2009,ABCO,Live,0,0,35.6,None,fir
control,590,0590-00118,2009,post_7,0590-00118-13,Live,ABCO,40.7,24.69136,6.0,4.400000000000006,0.7333333333333343,2003.0,2009,ABCO,Live,0,0,40.7,None,fir
control,240,0240-00007,2009,post_7,0240-00007-11,Live,ABCO,25.7,24.69136,6.0,2.599999999999998,0.4333333333333329,2003.0,2009,ABCO,Live,0,0,25.7,None,fir
control,240,0240-00007,2009,post_7,0240-00007-20,Live,ABCO,29.4,24.69136,6.0,3.6999999999999993,0.6166666666666666,2003.0,2009,ABCO,Live,0,0,29.4,None,fir
mechburn,380,0380-00006,2009,post_7,0380-00006-13,Live,ABCO,46.7,24.69136,6.0,5.0,0.8333333333333334,2003.0,2009,ABCO,Live,0,0,46.7,Burn+Thin,fir
mechburn,380,0380-00113,2009,post_7,0380-00113-3,Snag,ABCO,46.6,24.69136,6.0,1.1000000000000014,0.1833333333333335,2003.0,2009,ABCO,Snag,0,0,46.6,Burn+Thin,fir
control,590,0590-00104,2009,post_7,0590-00104-13,Live,PSME,62.0,24.69136,6.0,6.899999999999999,1.1499999999999997,2003.0,2009,PSME,Live,0,0,62.0,None,psme
control,40,0040-00101,2009,post_7,0040-00101-19,Live,ABCO,22.2,24.69136,6.0,1.099999999999998,0.183333333333333,2003.0,2009,ABCO,Live,0,0,22.2,None,fir
mechburn,570,0570-00107,2009,post_7,0570-00107-8,Live,ABCO,28.8,24.69136,6.0,4.699999999999999,0.7833333333333332,2003.0,2009,ABCO,Live,0,0,28.8,Burn+Thin,fir
control,590,0590-00107,2009,post_7,0590-00107-2,Live,ABCO,25.7,24.69136,6.0,5.899999999999999,0.9833333333333332,2003.0,2009,ABCO,Live,0,0,25.7,None,fir
control,240,0240-00101,2009,post_7,0240-00101-10,Live,ABCO,64.2,24.69136,6.0,2.700000000000003,0.4500000000000004,2003.0,2009,ABCO,Live,0,0,64.2,None,fir
control,40,0040-00002,2009,post_7,0040-00002-16,Live,PSME,24.2,24.69136,6.0,0.3000000000000007,0.0500000000000001,2003.0,2009,PSME,Live,0,0,24.2,None,psme
control,240,0240-00101,2009,post_7,0240-00101-23,Live,ABCO,55.3,24.69136,6.0,2.0,0.3333333333333333,2003.0,2009,ABCO,Live,0,0,55.3,None,fir
control,240,0240-00007,2009,post_7,0240-00007-16,Live,ABCO,29.1,24.69136,6.0,3.400000000000002,0.566666666666667,2003.0,2009,ABCO,Live,0,0,29.1,None,fir
mechburn,180,0180-00111,2009,post_7,0180-00111-7,Live,ABCO,50.5,24.69136,6.0,3.0,0.5,2003.0,2009,ABCO,Live,0,0,50.5,Burn+Thin,fir
mechburn,180,0180-00114,2009,post_7,0180-00114-10,Live,ABCO,52.8,24.69136,6.0,5.0,0.8333333333333334,2003.0,2009,ABCO,Live,0,0,52.8,Burn+Thin,fir
mechburn,570,0570-00017,2009,post_7,0570-00017-8,Snag,ABCO,43.9,24.69136,6.0,4.5,0.75,2003.0,2009,ABCO,Snag,0,0,43.9,Burn+Thin,fir
mechburn,380,0380-00127,2009,post_7,0380-00127-7,Live,ABCO,47.7,24.69136,6.0,1.5,0.25,2003.0,2009,ABCO,Live,0,0,47.7,Burn+Thin,fir
mechburn,570,0570-00110,2009,post_7,0570-00110-12,Live,ABCO,48.0,24.69136,6.0,5.100000000000001,0.8500000000000002,2003.0,2009,ABCO,Live,0,0,48.0,Burn+Thin,fir
mechburn,180,0180-00114,2009,post_7,0180-00114-2,Live,ABCO,70.0,24.69136,6.0,0.0999999999999943,0.0166666666666657,2003.0,2009,ABCO,Live,0,0,70.0,Burn+Thin,fir
mechburn,570,0570-00113,2009,post_7,0570-00113-12,Live,ABCO,61.8,24.69136,6.0,7.399999999999999,1.2333333333333332,2003.0,2009,ABCO,Live,0,0,61.8,Burn+Thin,fir
control,240,0240-00106,2009,post_7,0240-00106-7,Live,ABCO,41.5,24.69136,6.0,3.899999999999999,0.6499999999999998,2003.0,2009,ABCO,Live,0,0,41.5,None,fir
control,240,0240-00106,2009,post_7,0240-00106-8,Snag,ABCO,34.8,24.69136,6.0,2.9999999999999964,0.4999999999999994,2003.0,2009,ABCO,Snag,0,0,34.8,None,fir
control,240,0240-00106,2009,post_7,0240-00106-10,Live,ABCO,54.6,24.69136,6.0,5.800000000000004,0.9666666666666672,2003.0,2009,ABCO,Live,0,0,54.6,None,fir
control,240,0240-00106,2009,post_7,0240-00106-21,Live,ABCO,74.0,24.69136,6.0,1.4000000000000057,0.2333333333333342,2003.0,2009,ABCO,Live,0,0,74.0,None,fir
control,240,0240-00114,2009,post_7,0240-00114-27,Live,ABCO,59.4,24.69136,6.0,5.600000000000001,0.9333333333333336,2003.0,2009,ABCO,Live,0,0,59.4,None,fir
control,40,0040-00002,2009,post_7,0040-00002-8,Live,ABCO,44.2,24.69136,6.0,1.3000000000000045,0.2166666666666673,2003.0,2009,ABCO,Live,0,0,44.2,None,fir
control,240,0240-00110,2009,post_7,0240-00110-8,Live,ABCO,37.4,24.69136,6.0,5.399999999999999,0.8999999999999998,2003.0,2009,ABCO,Live,0,0,37.4,None,fir
control,590,0590-00013,2009,post_7,0590-00013-30,Live,ABCO,21.6,24.69136,6.0,4.100000000000001,0.6833333333333336,2003.0,2009,ABCO,Live,0,0,21.6,None,fir
